id,cycle,,,,,I(Amps),V(Volts),Units(Kwh),,,,,,,,,,,,,Photosensor,,,Temp.,,RUL,,,cycle_norm
42,23,,,,,0.418674698795172,0.390887290167868,0.287643484132342,,,,,,,,,,,,,0.416666666666671,,,0.65891472868217,,173,,,0.060941828254848
42,24,,,,,0.385542168674704,0.438630913451064,0.280384875084401,,,,,,,,,,,,,0.333333333333336,,,0.589147286821703,,172,,,0.063711911357341
42,25,,,,,0.448795180722897,0.39655548288642,0.316171505739366,,,,,,,,,,,,,0.5,,,0.612403100775193,,171,,,0.066481994459834
42,26,,,,,0.394578313252993,0.434924787442775,0.335921674544227,,,,,,,,,,,,,0.416666666666671,,,0.666666666666664,,170,,,0.069252077562327
42,27,,,,,0.412650602409656,0.34379768912143,0.253207292370021,,,,,,,,,,,,,0.416666666666671,,,0.63565891472868,,169,,,0.07202216066482
42,28,,,,,0.418674698795172,0.507303248310443,0.366137744767052,,,,,,,,,,,,,0.416666666666671,,,0.720930232558139,,168,,,0.074792243767313
42,29,,,,,0.325301204819254,0.452801395247441,0.297434166103983,,,,,,,,,,,,,0.333333333333336,,,0.511627906976742,,167,,,0.077562326869806
42,30,,,,,0.40361445783131,0.356224111619802,0.296590141796084,,,,,,,,,,,,,0.25,,,0.713178294573645,,166,,,0.080332409972299
42,31,,,,,0.367469879518069,0.416394157401356,0.411377447670493,,,,,,,,,,,,,0.333333333333336,,,0.519379844961239,,165,,,0.083102493074792
42,32,,,,,0.367469879518069,0.351863963374761,0.432815665091155,,,,,,,,,,,,,0.333333333333336,,,0.643410852713178,,164,,,0.085872576177285
42,33,,,,,0.328313253012027,0.268585131894483,0.297602970965567,,,,,,,,,,,,,0.416666666666671,,,0.589147286821703,,163,,,0.088642659279778
42,34,,,,,0.337349397590373,0.317854807063441,0.327481431465227,,,,,,,,,,,,,0.416666666666671,,,0.736434108527131,,162,,,0.091412742382272
42,35,,,,,0.3343373493976,0.441683017222587,0.318365968939904,,,,,,,,,,,,,0.333333333333336,,,0.666666666666664,,161,,,0.094182825484765
42,36,,,,,0.295180722891587,0.252888598212344,0.326468602295744,,,,,,,,,,,,,0.25,,,0.604651162790699,,160,,,0.096952908587258
42,37,,,,,0.286144578313241,0.329409199912803,0.282072923700202,,,,,,,,,,,,,0.416666666666671,,,0.480620155038757,,159,,,0.099722991689751
42,38,,,,,0.292168674698786,0.277959450621324,0.313133018230925,,,,,,,,,,,,,0.166666666666671,,,0.728682170542633,,158,,,0.102493074792244
42,39,,,,,0.394578313252993,0.554610856769131,0.405806887238352,,,,,,,,,,,,,0.333333333333336,,,0.627906976744185,,157,,,0.105263157894737
42,40,,,,,0.367469879518069,0.419664268585137,0.280553679945982,,,,,,,,,,,,,0.333333333333336,,,0.527131782945734,,156,,,0.10803324099723
42,41,,,,,0.322289156626482,0.276869413560064,0.339466576637406,,,,,,,,,,,,,0.333333333333336,,,0.63565891472868,,155,,,0.110803324099723
42,42,,,,,0.412650602409656,0.446261172879879,0.21320054017556,,,,,,,,,,,,,0.416666666666671,,,0.519379844961239,,154,,,0.113573407202216
42,43,,,,,0.319277108433738,0.335731414868107,0.25405131667792,,,,,,,,,,,,,0.416666666666671,,,0.643410852713178,,153,,,0.116343490304709
42,44,,,,,0.406626506024082,0.327229125790282,0.334233625928427,,,,,,,,,,,,,0.333333333333336,,,0.744186046511629,,152,,,0.119113573407202
42,45,,,,,0.433734939759034,0.398081534772182,0.304017555705602,,,,,,,,,,,,,0.5,,,0.744186046511629,,151,,,0.121883656509695
42,46,,,,,0.418674698795172,0.259646827992157,0.335921674544227,,,,,,,,,,,,,0.166666666666671,,,0.666666666666664,,150,,,0.124653739612188
42,47,,,,,0.210843373493958,0.294964028776981,0.463369345037137,,,,,,,,,,,,,0.416666666666671,,,0.767441860465116,,149,,,0.127423822714681
42,48,,,,,0.364457831325296,0.192064530194031,0.266036461850103,,,,,,,,,,,,,0.25,,,0.651162790697672,,148,,,0.130193905817175
42,49,,,,,0.225903614457849,0.354262044909532,0.343349088453746,,,,,,,,,,,,,0.333333333333336,,,0.54263565891473,,147,,,0.132963988919668
42,50,,,,,0.292168674698786,0.392195334641379,0.275489534098583,,,,,,,,,,,,,0.5,,,0.496124031007753,,146,,,0.135734072022161
42,51,,,,,0.376506024096386,0.156747329409207,0.287981093855503,,,,,,,,,,,,,0.333333333333336,,,0.550387596899224,,145,,,0.138504155124654
42,52,,,,,0.418674698795172,0.272291257902772,0.300641458474004,,,,,,,,,,,,,0.416666666666671,,,0.573643410852714,,144,,,0.141274238227147
42,53,,,,,0.138554216867448,0.310006540222368,0.322586090479405,,,,,,,,,,,,,0.25,,,0.620155038759688,,143,,,0.14404432132964
42,54,,,,,0.304216867469876,0.441247002398086,0.410195813639433,,,,,,,,,,,,,0.25,,,0.604651162790699,,142,,,0.146814404432133
42,55,,,,,0.159638554216855,0.458251580553743,0.323430114787307,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,141,,,0.149584487534626
42,56,,,,,0.521084337349407,0.216045345541751,0.318534773801485,,,,,,,,,,,,,0.25,,,0.604651162790699,,140,,,0.152354570637119
42,57,,,,,0.481927710843365,0.34379768912143,0.426907494935854,,,,,,,,,,,,,0.416666666666671,,,0.410852713178293,,139,,,0.155124653739612
42,58,,,,,0.298192771084359,0.245258338783522,0.427245104659015,,,,,,,,,,,,,0.333333333333336,,,0.596899224806197,,138,,,0.157894736842105
42,59,,,,,0.364457831325296,0.308916503161115,0.412559081701556,,,,,,,,,,,,,0.333333333333336,,,0.68217054263566,,137,,,0.160664819944598
42,60,,,,,0.412650602409656,0.287333769348159,0.37491559756921,,,,,,,,,,,,,0.333333333333336,,,0.410852713178293,,136,,,0.163434903047091
42,61,,,,,0.472891566265048,0.297144102899502,0.364956110735989,,,,,,,,,,,,,0.166666666666671,,,0.751937984496124,,135,,,0.166204986149584
42,62,,,,,0.307228915662648,0.236538042293446,0.378122889939231,,,,,,,,,,,,,0.416666666666671,,,0.596899224806197,,134,,,0.168975069252078
42,63,,,,,0.337349397590373,0.482886418138222,0.279372045914922,,,,,,,,,,,,,0.333333333333336,,,0.54263565891473,,133,,,0.171745152354571
42,64,,,,,0.105421686746951,0.365598430346637,0.262997974341658,,,,,,,,,,,,,0.333333333333336,,,0.558139534883718,,132,,,0.174515235457064
42,65,,,,,0.21385542168673,0.550250708524089,0.360904794058072,,,,,,,,,,,,,0.416666666666671,,,0.604651162790699,,131,,,0.177285318559557
42,66,,,,,0.397590361445765,0.377806845432744,0.368838622552328,,,,,,,,,,,,,0.333333333333336,,,0.713178294573645,,130,,,0.18005540166205
42,67,,,,,0.478915662650593,0.410507957270546,0.345374746792707,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,129,,,0.182825484764543
42,68,,,,,0.442771084337323,0.276869413560064,0.339297771775826,,,,,,,,,,,,,0.25,,,0.705426356589143,,128,,,0.185595567867036
42,69,,,,,0.144578313253021,0.350337911488992,0.446151249155978,,,,,,,,,,,,,0.333333333333336,,,0.596899224806197,,127,,,0.188365650969529
42,70,,,,,0.385542168674704,0.362328319162856,0.38318703578663,,,,,,,,,,,,,0.5,,,0.457364341085267,,126,,,0.191135734072022
42,71,,,,,0.518072289156606,0.315020710704168,0.277177582714383,,,,,,,,,,,,,0.333333333333336,,,0.511627906976742,,125,,,0.193905817174515
42,72,,,,,0.427710843373489,0.465881839982565,0.385212694125588,,,,,,,,,,,,,0.333333333333336,,,0.767441860465116,,124,,,0.196675900277008
42,73,,,,,0.469879518072275,0.335731414868107,0.436360567184334,,,,,,,,,,,,,0.416666666666671,,,0.65891472868217,,123,,,0.199445983379501
42,74,,,,,0.388554216867476,0.567255286679746,0.366644159351789,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,122,,,0.202216066481994
42,75,,,,,0.469879518072275,0.36668846740789,0.387744767049291,,,,,,,,,,,,,0.416666666666671,,,0.503875968992247,,121,,,0.204986149584488
42,76,,,,,0.295180722891587,0.364290385873126,0.276502363268065,,,,,,,,,,,,,0.333333333333336,,,0.558139534883718,,120,,,0.207756232686981
42,77,,,,,0.490963855421683,0.258992805755398,0.272619851451722,,,,,,,,,,,,,0.5,,,0.527131782945734,,119,,,0.210526315789474
42,78,,,,,0.37048192771087,0.274907346849801,0.373058744091828,,,,,,,,,,,,,0.333333333333336,,,0.496124031007753,,118,,,0.213296398891967
42,79,,,,,0.286144578313241,0.45258338783519,0.412727886563133,,,,,,,,,,,,,0.333333333333336,,,0.689922480620155,,117,,,0.21606648199446
42,80,,,,,0.298192771084359,0.484848484848484,0.403950033760975,,,,,,,,,,,,,0.333333333333336,,,0.589147286821703,,116,,,0.218836565096953
42,81,,,,,0.340361445783145,0.457379550904733,0.340141796083728,,,,,,,,,,,,,0.333333333333336,,,0.666666666666664,,115,,,0.221606648199446
42,82,,,,,0.292168674698786,0.397863527359931,0.283760972316003,,,,,,,,,,,,,0.333333333333336,,,0.449612403100772,,114,,,0.224376731301939
42,83,,,,,0.563253012048193,0.403095705253982,0.38318703578663,,,,,,,,,,,,,0.333333333333336,,,0.496124031007753,,113,,,0.227146814404432
42,84,,,,,0.331325301204799,0.245476346195772,0.416779203241052,,,,,,,,,,,,,0.5,,,0.503875968992247,,112,,,0.229916897506925
42,85,,,,,0.27409638554218,0.20885110093743,0.339466576637406,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,111,,,0.232686980609418
42,86,,,,,0.355421686746979,0.258774798343147,0.427245104659015,,,,,,,,,,,,,0.416666666666671,,,0.713178294573645,,110,,,0.235457063711911
42,87,,,,,0.271084337349407,0.319816873773711,0.399054692775152,,,,,,,,,,,,,0.416666666666671,,,0.68217054263566,,109,,,0.238227146814404
42,88,,,,,0.490963855421683,0.355134074558535,0.370020256583391,,,,,,,,,,,,,0.5,,,0.689922480620155,,108,,,0.240997229916897
42,89,,,,,0.442771084337323,0.309134510573365,0.417623227548955,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,107,,,0.243767313019391
42,90,,,,,0.271084337349407,0.525397863527367,0.376941255908168,,,,,,,,,,,,,0.166666666666671,,,0.480620155038757,,106,,,0.246537396121884
42,91,,,,,0.319277108433738,0.348811859603231,0.379642133693451,,,,,,,,,,,,,0.416666666666671,,,0.550387596899224,,105,,,0.249307479224377
42,92,,,,,0.364457831325296,0.414868105515588,0.278190411883862,,,,,,,,,,,,,0.333333333333336,,,0.713178294573645,,104,,,0.25207756232687
42,93,,,,,0.503012048192772,0.498146936995866,0.439736664415936,,,,,,,,,,,,,0.416666666666671,,,0.441860465116278,,103,,,0.254847645429363
42,94,,,,,0.575301204819283,0.288205798997169,0.407494935854153,,,,,,,,,,,,,0.416666666666671,,,0.503875968992247,,102,,,0.257617728531856
42,95,,,,,0.388554216867476,0.45258338783519,0.422856178257934,,,,,,,,,,,,,0.416666666666671,,,0.612403100775193,,101,,,0.260387811634349
42,96,,,,,0.397590361445765,0.364944408109878,0.321066846725184,,,,,,,,,,,,,0.416666666666671,,,0.620155038759688,,100,,,0.263157894736842
42,97,,,,,0.307228915662648,0.442555046871597,0.428764348413235,,,,,,,,,,,,,0.416666666666671,,,0.581395348837209,,99,,,0.265927977839335
42,98,,,,,0.319277108433738,0.228689775452366,0.452397029034437,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,98,,,0.268698060941828
42,99,,,,,0.331325301204799,0.403095705253982,0.315833896016205,,,,,,,,,,,,,0.416666666666671,,,0.643410852713178,,97,,,0.271468144044321
42,100,,,,,0.379518072289159,0.268585131894483,0.556718433490886,,,,,,,,,,,,,0.25,,,0.480620155038757,,96,,,0.274238227146814
42,101,,,,,0.37048192771087,0.358404185742316,0.462862930452399,,,,,,,,,,,,,0.333333333333336,,,0.697674418604649,,95,,,0.277008310249307
42,102,,,,,0.436746987951807,0.347285807717469,0.345712356515868,,,,,,,,,,,,,0.416666666666671,,,0.558139534883718,,94,,,0.279778393351801
42,103,,,,,0.379518072289159,0.337693481578377,0.324442943956786,,,,,,,,,,,,,0.333333333333336,,,0.511627906976742,,93,,,0.282548476454294
42,104,,,,,0.37048192771087,0.461521691737524,0.371539500337608,,,,,,,,,,,,,0.5,,,0.728682170542633,,92,,,0.285318559556787
42,105,,,,,0.421686746987945,0.233921953346417,0.453916272788657,,,,,,,,,,,,,0.416666666666671,,,0.651162790697672,,91,,,0.28808864265928
42,106,,,,,0.539156626506014,0.361456289513846,0.298615800135046,,,,,,,,,,,,,0.25,,,0.534883720930228,,90,,,0.290858725761773
42,107,,,,,0.487951807228939,0.3457597558317,0.449696151249157,,,,,,,,,,,,,0.416666666666671,,,0.589147286821703,,89,,,0.293628808864266
42,108,,,,,0.409638554216883,0.50054501853063,0.505908170155301,,,,,,,,,,,,,0.416666666666671,,,0.63565891472868,,88,,,0.296398891966759
42,109,,,,,0.3343373493976,0.402005668192722,0.393821742066169,,,,,,,,,,,,,0.333333333333336,,,0.511627906976742,,87,,,0.299168975069252
42,110,,,,,0.325301204819254,0.486592544146504,0.386731937879812,,,,,,,,,,,,,0.416666666666671,,,0.596899224806197,,86,,,0.301939058171745
42,111,,,,,0.343373493975918,0.398735557008941,0.328325455773125,,,,,,,,,,,,,0.5,,,0.627906976744185,,85,,,0.304709141274238
42,112,,,,,0.569277108433738,0.374754741661221,0.242234976367317,,,,,,,,,,,,,0.416666666666671,,,0.54263565891473,,84,,,0.307479224376731
42,113,,,,,0.385542168674704,0.406147809025512,0.364280891289667,,,,,,,,,,,,,0.583333333333336,,,0.426356589147282,,83,,,0.310249307479224
42,114,,,,,0.430722891566262,0.281447569217356,0.390952059419313,,,,,,,,,,,,,0.416666666666671,,,0.54263565891473,,82,,,0.313019390581717
42,115,,,,,0.536144578313269,0.317418792238939,0.404287643484132,,,,,,,,,,,,,0.416666666666671,,,0.317829457364336,,81,,,0.315789473684211
42,116,,,,,0.439759036144551,0.408109875735775,0.546083727211343,,,,,,,,,,,,,0.333333333333336,,,0.596899224806197,,80,,,0.318559556786704
42,117,,,,,0.367469879518069,0.468279921517336,0.428764348413235,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,79,,,0.321329639889197
42,118,,,,,0.427710843373489,0.437322868977546,0.436529372045914,,,,,,,,,,,,,0.333333333333336,,,0.457364341085267,,78,,,0.32409972299169
42,119,,,,,0.448795180722897,0.333115325921085,0.382680621201892,,,,,,,,,,,,,0.5,,,0.558139534883718,,77,,,0.326869806094183
42,120,,,,,0.400602409638537,0.544364508393286,0.574274139095206,,,,,,,,,,,,,0.416666666666671,,,0.589147286821703,,76,,,0.329639889196676
42,121,,,,,0.478915662650593,0.462829736211035,0.381498987170829,,,,,,,,,,,,,0.416666666666671,,,0.565891472868213,,75,,,0.332409972299169
42,122,,,,,0.506024096385545,0.462611728798784,0.409014179608374,,,,,,,,,,,,,0.5,,,0.558139534883718,,74,,,0.335180055401662
42,123,,,,,0.590361445783117,0.473076084586879,0.533929777177583,,,,,,,,,,,,,0.416666666666671,,,0.511627906976742,,73,,,0.337950138504155
42,124,,,,,0.3343373493976,0.473076084586879,0.330351114112084,,,,,,,,,,,,,0.416666666666671,,,0.736434108527131,,72,,,0.340720221606648
42,125,,,,,0.436746987951807,0.364508393285376,0.408507765023632,,,,,,,,,,,,,0.333333333333336,,,0.441860465116278,,71,,,0.343490304709141
42,126,,,,,0.554216867469876,0.462393721386533,0.338791357191084,,,,,,,,,,,,,0.416666666666671,,,0.581395348837209,,70,,,0.346260387811634
42,127,,,,,0.436746987951807,0.447351209941139,0.407326130992573,,,,,,,,,,,,,0.5,,,0.63565891472868,,69,,,0.349030470914127
42,128,,,,,0.581325301204828,0.247438412906042,0.39010803511141,,,,,,,,,,,,,0.416666666666671,,,0.426356589147282,,68,,,0.35180055401662
42,129,,,,,0.542168674698786,0.380422934379773,0.4797434166104,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,67,,,0.354570637119114
42,130,,,,,0.460843373493986,0.644647918029214,0.489365293720461,,,,,,,,,,,,,0.416666666666671,,,0.534883720930228,,66,,,0.357340720221607
42,131,,,,,0.439759036144551,0.381948986265535,0.461174881836595,,,,,,,,,,,,,0.416666666666671,,,0.581395348837209,,65,,,0.3601108033241
42,132,,,,,0.385542168674704,0.444517113581867,0.368501012829167,,,,,,,,,,,,,0.5,,,0.434108527131784,,64,,,0.362880886426593
42,133,,,,,0.472891566265048,0.273163287551782,0.472991222147197,,,,,,,,,,,,,0.583333333333336,,,0.511627906976742,,63,,,0.365650969529086
42,134,,,,,0.382530120481931,0.530630041421411,0.459824442943958,,,,,,,,,,,,,0.583333333333336,,,0.488372093023255,,62,,,0.368421052631579
42,135,,,,,0.536144578313269,0.448877261826908,0.392977717758271,,,,,,,,,,,,,0.416666666666671,,,0.472868217054263,,61,,,0.371191135734072
42,136,,,,,0.569277108433738,0.439720950512324,0.394328156650911,,,,,,,,,,,,,0.416666666666671,,,0.387596899224803,,60,,,0.373961218836565
42,137,,,,,0.322289156626482,0.47351209941138,0.496455097906821,,,,,,,,,,,,,0.416666666666671,,,0.480620155038757,,59,,,0.376731301939058
42,138,,,,,0.409638554216883,0.412906038805325,0.436360567184334,,,,,,,,,,,,,0.416666666666671,,,0.527131782945734,,58,,,0.379501385041551
42,139,,,,,0.521084337349407,0.404839764551994,0.387744767049291,,,,,,,,,,,,,0.5,,,0.558139534883718,,57,,,0.382271468144044
42,140,,,,,0.349397590361434,0.516241552212776,0.390783254557732,,,,,,,,,,,,,0.416666666666671,,,0.519379844961239,,56,,,0.385041551246537
42,141,,,,,0.572289156626511,0.477654240244171,0.482106684672516,,,,,,,,,,,,,0.5,,,0.434108527131784,,55,,,0.38781163434903
42,142,,,,,0.409638554216883,0.586003924133422,0.403612424037814,,,,,,,,,,,,,0.416666666666671,,,0.674418604651159,,54,,,0.390581717451524
42,143,,,,,0.481927710843365,0.435142794855025,0.593011478730588,,,,,,,,,,,,,0.5,,,0.511627906976742,,53,,,0.393351800554017
42,144,,,,,0.47590361445782,0.367342489644656,0.529878460499663,,,,,,,,,,,,,0.5,,,0.379844961240309,,52,,,0.39612188365651
42,145,,,,,0.617469879518069,0.423152387181169,0.468602295746116,,,,,,,,,,,,,0.416666666666671,,,0.503875968992247,,51,,,0.398891966759003
42,146,,,,,0.364457831325296,0.489208633093526,0.523970290344362,,,,,,,,,,,,,0.666666666666671,,,0.426356589147282,,50,,,0.401662049861496
42,147,,,,,0.487951807228939,0.403531720078483,0.541694800810262,,,,,,,,,,,,,0.5,,,0.511627906976742,,49,,,0.404432132963989
42,148,,,,,0.433734939759034,0.296926095487251,0.551823092505064,,,,,,,,,,,,,0.583333333333336,,,0.54263565891473,,48,,,0.407202216066482
42,149,,,,,0.506024096385545,0.44756921735339,0.563808237677247,,,,,,,,,,,,,0.583333333333336,,,0.457364341085267,,47,,,0.409972299168975
42,150,,,,,0.629518072289159,0.507085240898192,0.541694800810262,,,,,,,,,,,,,0.416666666666671,,,0.333333333333332,,46,,,0.412742382271468
42,151,,,,,0.575301204819283,0.517985611510795,0.575455773126265,,,,,,,,,,,,,0.5,,,0.511627906976742,,45,,,0.415512465373961
42,152,,,,,0.376506024096386,0.27054719860476,0.470121539500337,,,,,,,,,,,,,0.583333333333336,,,0.449612403100772,,44,,,0.418282548476454
42,153,,,,,0.421686746987945,0.694571615434931,0.536293045239702,,,,,,,,,,,,,0.5,,,0.387596899224803,,43,,,0.421052631578947
42,154,,,,,0.397590361445765,0.504033137126669,0.509284267386903,,,,,,,,,,,,,0.416666666666671,,,0.364341085271317,,42,,,0.42382271468144
42,155,,,,,0.451807228915669,0.618487028558974,0.468095881161378,,,,,,,,,,,,,0.583333333333336,,,0.294573643410853,,41,,,0.426592797783934
42,156,,,,,0.593373493975889,0.576629605406588,0.447839297771775,,,,,,,,,,,,,0.416666666666671,,,0.418604651162788,,40,,,0.429362880886427
42,157,,,,,0.617469879518069,0.534772182254201,0.473497636731938,,,,,,,,,,,,,0.5,,,0.54263565891473,,39,,,0.43213296398892
42,158,,,,,0.632530120481903,0.546326575103556,0.547096556380826,,,,,,,,,,,,,0.416666666666671,,,0.372093023255811,,38,,,0.434903047091413
42,159,,,,,0.472891566265048,0.458469587965993,0.435685347738016,,,,,,,,,,,,,0.5,,,0.434108527131784,,37,,,0.437673130193906
42,160,,,,,0.587349397590344,0.444299106169616,0.621370695476028,,,,,,,,,,,,,0.5,,,0.434108527131784,,36,,,0.440443213296399
42,161,,,,,0.503012048192772,0.47634619577066,0.538993923024986,,,,,,,,,,,,,0.5,,,0.279069767441857,,35,,,0.443213296398892
42,162,,,,,0.740963855421683,0.441465009810336,0.490715732613097,,,,,,,,,,,,,0.416666666666671,,,0.294573643410853,,34,,,0.445983379501385
42,163,,,,,0.451807228915669,0.382603008502294,0.565327481431467,,,,,,,,,,,,,0.416666666666671,,,0.496124031007753,,33,,,0.448753462603878
42,164,,,,,0.545180722891558,0.538042293437982,0.577312626603646,,,,,,,,,,,,,0.583333333333336,,,0.317829457364336,,32,,,0.451523545706371
42,165,,,,,0.490963855421683,0.734902986701549,0.482781904118838,,,,,,,,,,,,,0.5,,,0.465116279069768,,31,,,0.454293628808864
42,166,,,,,0.47590361445782,0.37453673424897,0.61006076975017,,,,,,,,,,,,,0.666666666666671,,,0.410852713178293,,30,,,0.457063711911357
42,167,,,,,0.47590361445782,0.674732940919995,0.612086428089128,,,,,,,,,,,,,0.5,,,0.434108527131784,,29,,,0.45983379501385
42,168,,,,,0.466867469879503,0.322868977545241,0.599594868332208,,,,,,,,,,,,,0.25,,,0.403100775193796,,28,,,0.462603878116344
42,169,,,,,0.804216867469876,0.466753869631575,0.635043889264008,,,,,,,,,,,,,0.583333333333336,,,0.387596899224803,,27,,,0.465373961218837
42,170,,,,,0.373493975903614,0.702201874863746,0.640952059419312,,,,,,,,,,,,,0.583333333333336,,,0.472868217054263,,26,,,0.46814404432133
42,171,,,,,0.487951807228939,0.494222803575326,0.585921674544228,,,,,,,,,,,,,0.666666666666671,,,0.54263565891473,,25,,,0.470914127423823
42,172,,,,,0.59638554216869,0.523217789404839,0.665428764348416,,,,,,,,,,,,,0.5,,,0.426356589147282,,24,,,0.473684210526316
42,173,,,,,0.620481927710841,0.590582079790721,0.581870357866308,,,,,,,,,,,,,0.583333333333336,,,0.240310077519382,,23,,,0.476454293628809
42,174,,,,,0.409638554216883,0.526487900588627,0.642302498311949,,,,,,,,,,,,,0.5,,,0.434108527131784,,22,,,0.479224376731302
42,175,,,,,0.506024096385545,0.568563331153257,0.730925050641456,,,,,,,,,,,,,0.583333333333336,,,0.465116279069768,,21,,,0.481994459833795
42,176,,,,,0.590361445783117,0.589274035317203,0.583389601620524,,,,,,,,,,,,,0.583333333333336,,,0.480620155038757,,20,,,0.484764542936288
42,177,,,,,0.626506024096386,0.595596250272507,0.660702228224174,,,,,,,,,,,,,0.583333333333336,,,0.519379844961239,,19,,,0.487534626038781
42,178,,,,,0.623493975903614,0.679093089165036,0.793551654287644,,,,,,,,,,,,,0.5,,,0.255813953488371,,18,,,0.490304709141274
42,179,,,,,0.515060240963834,0.488990625681275,0.685347738014855,,,,,,,,,,,,,0.75,,,0.271317829457363,,17,,,0.493074792243767
42,180,,,,,0.804216867469876,0.504033137126669,0.674206617150574,,,,,,,,,,,,,0.5,,,0.403100775193796,,16,,,0.49584487534626
42,181,,,,,0.750000000000028,0.577065620231089,0.691087103308576,,,,,,,,,,,,,0.833333333333336,,,0.286821705426352,,15,,,0.498614958448753
42,182,,,,,0.481927710843365,0.520383693045567,0.620695476029709,,,,,,,,,,,,,0.666666666666671,,,0.255813953488371,,14,,,0.501385041551247
42,183,,,,,0.692771084337352,0.556136908654899,0.642471303173529,,,,,,,,,,,,,0.416666666666671,,,0.364341085271317,,13,,,0.50415512465374
42,184,,,,,0.590361445783117,0.534772182254201,0.679270762997973,,,,,,,,,,,,,0.5,,,0.379844961240309,,12,,,0.506925207756233
42,185,,,,,0.719879518072304,0.58534990189667,0.714382174206616,,,,,,,,,,,,,0.666666666666671,,,0.449612403100772,,11,,,0.509695290858726
42,186,,,,,0.635542168674704,0.499236974057119,0.637744767049291,,,,,,,,,,,,,0.583333333333336,,,0.317829457364336,,10,,,0.512465373961219
42,187,,,,,0.716867469879531,0.571179420100286,0.64669142471303,,,,,,,,,,,,,0.666666666666671,,,0.302325581395348,,9,,,0.515235457063712
42,188,,,,,0.623493975903614,0.525833878351868,0.740884537474681,,,,,,,,,,,,,0.583333333333336,,,0.232558139534881,,8,,,0.518005540166205
42,189,,,,,0.653614457831338,0.618051013734473,0.723497636731935,,,,,,,,,,,,,0.666666666666671,,,0.232558139534881,,7,,,0.520775623268698
42,190,,,,,0.653614457831338,0.549596686287337,0.722653612424036,,,,,,,,,,,,,0.583333333333336,,,0.302325581395348,,6,,,0.523545706371191
42,191,,,,,0.740963855421683,0.649226073686506,0.792032410533423,,,,,,,,,,,,,0.583333333333336,,,0.240310077519382,,5,,,0.526315789473684
42,192,,,,,0.77409638554218,0.44647918029213,0.711343686698179,,,,,,,,,,,,,0.583333333333336,,,0.387596899224803,,4,,,0.529085872576177
42,193,,,,,0.825301204819311,0.647264006976243,0.696320054017555,,,,,,,,,,,,,0.666666666666671,,,0.131782945736433,,3,,,0.53185595567867
42,194,,,,,0.587349397590344,0.604970568999349,0.730587440918299,,,,,,,,,,,,,0.583333333333336,,,0.155038759689923,,2,,,0.534626038781163
42,195,,,,,0.719879518072304,0.685851318944849,0.784267386900744,,,,,,,,,,,,,0.5,,,0.162790697674417,,1,,,0.537396121883656
42,196,,,,,0.641566265060249,0.574885546108575,0.766880486158001,,,,,,,,,,,,,0.583333333333336,,,0.224806201550386,,0,,,0.54016620498615
43,1,,,,,0.406626506024082,0.187486374536739,0.173193787981095,,,,,,,,,,,,,0.416666666666671,,,0.54263565891473,,206,,,0
43,2,,,,,0.304216867469876,0.239372138652719,0.264517218095882,,,,,,,,,,,,,0.166666666666671,,,0.751937984496124,,205,,,0.002770083102493
43,3,,,,,0.222891566265076,0.417048179638115,0.343349088453746,,,,,,,,,,,,,0.25,,,0.751937984496124,,204,,,0.005540166204986
43,4,,,,,0.150602409638566,0.185088293001968,0.352126941255907,,,,,,,,,,,,,0.333333333333336,,,0.627906976744185,,203,,,0.008310249307479
43,5,,,,,0.316265060240966,0.231305864399395,0.233794733288317,,,,,,,,,,,,,0.333333333333336,,,0.751937984496124,,202,,,0.011080332409972
43,6,,,,,0.240963855421683,0.176804011336394,0.325455773126265,,,,,,,,,,,,,0.333333333333336,,,0.627906976744185,,201,,,0.013850415512465
43,7,,,,,0.301204819277103,0.309134510573365,0.288656313301821,,,,,,,,,,,,,0.416666666666671,,,0.736434108527131,,200,,,0.016620498614959
43,8,,,,,0.286144578313241,0.350991933725751,0.439061444969614,,,,,,,,,,,,,0.25,,,0.751937984496124,,199,,,0.019390581717452
43,9,,,,,0.47590361445782,0.327447133202533,0.33558406482107,,,,,,,,,,,,,0.333333333333336,,,0.674418604651159,,198,,,0.022160664819945
43,10,,,,,0.358433734939751,0.257684761281887,0.174206617150574,,,,,,,,,,,,,0.25,,,0.627906976744185,,197,,,0.024930747922438
43,11,,,,,0.385542168674704,0.357968170917815,0.179777177582714,,,,,,,,,,,,,0.25,,,0.767441860465116,,196,,,0.027700831024931
43,12,,,,,0.361445783132524,0.213429256594729,0.167623227548955,,,,,,,,,,,,,0.25,,,0.767441860465116,,195,,,0.030470914127424
43,13,,,,,0.23795180722891,0.311096577283628,0.246792707629979,,,,,,,,,,,,,0.333333333333336,,,0.744186046511629,,194,,,0.033240997229917
43,14,,,,,0.090361445783117,0.331807281447574,0.127954085077651,,,,,,,,,,,,,0.25,,,0.627906976744185,,193,,,0.03601108033241
